,wikidata,coord,osmid
0,Q107098707,,
1,Q107152077,,
2,Q107152185,,
4,Q12316102,,
5,Q12330411,,
6,Q12335052,,
9,Q2933430,,
10,Q3236819,,
12,Q107085180,,
13,Q107163762,,
14,Q107122924,,
15,Q107117743,,
17,Q107117614,,
18,Q107099014,,
19,Q107092944,,
20,Q107094164,,
21,Q107076748,,
22,Q107111222,,
23,Q107074351,,
24,Q107117709,,
25,Q107074684,,
26,Q107103499,,
27,Q107122706,,
28,Q107122715,,
29,Q107122734,,
30,Q107074352,,
31,Q107077691,,
32,Q107105837,,
33,Q107076746,,
34,Q107105875,,
35,Q107103745,,
36,Q48743664,,
37,Q107105900,,
38,Q107094108,,
40,Q107125753,,
41,Q107097748,,
42,Q107098898,,
43,Q107118554,,
44,Q107122885,,
46,Q107150521,,
47,Q107150562,,
48,Q107103754,,
49,Q107122897,,
50,Q107099063,,
51,Q107105246,,
52,Q107124543,,
53,Q107118097,,
54,Q107098839,,
55,Q107118655,,
56,Q12304896,,
58,Q107111328,,
59,Q4885971,,
60,Q5018263,,
63,Q107111458,,
65,Q107108622,,
66,Q107130700,,
67,Q107092045,,
68,Q107105383,,
69,Q107108673,,
70,Q107074347,,
71,Q107153984,,
72,Q107097968,,
74,Q107077696,,
75,Q107103848,,
76,Q107108644,,
77,Q107108586,,
78,Q107099668,,
79,Q107103809,,
80,Q107110080,,
81,Q107110071,,
82,Q107085189,,
83,Q107074679,,
84,Q107074680,,
85,Q107111775,,
86,Q107111741,,
87,Q107103733,,
88,Q107150580,,
89,Q107076742,,
90,Q107076740,,
91,Q11813268,,
92,Q107100308,,
93,Q107077702,,
94,Q107077685,,
95,Q107108610,,
97,Q107122662,,
98,Q107118664,,
99,Q107108664,,
100,Q107076750,,
101,Q107147745,,
102,Q107122816,,
104,Q3393664,,
105,Q107076124,,
106,Q107076125,,
107,Q107076126,,
108,Q107118414,,
109,Q107123034,,
110,Q107125894,,
111,Q107163567,,
112,Q107110976,,
113,Q107117640,,
114,Q107108774,,
115,Q107110092,,
116,Q107103520,,
117,Q107108742,,
118,Q107108784,,
119,Q107110181,,
122,Q107098740,,
123,Q107117661,,
124,Q107117666,,
125,Q107094228,,
126,Q107097514,,
127,Q107097576,,
128,Q107151865,,
129,Q107117923,,
130,Q107076743,,
131,Q107122304,,
132,Q107074345,,
133,Q107094227,,
134,Q107077704,,
135,Q107074344,,
136,Q107111786,,
137,Q107103720,,
138,Q107103427,,
139,Q107154854,,
140,Q107094107,,
141,Q107117790,,
142,Q107094100,,
144,Q107111694,,
145,Q107111798,,
146,Q107104293,,
147,Q107166815,,
148,Q107105281,,
149,Q107085177,,
150,Q107118104,,
151,Q107111448,,
152,Q107123024,,
153,Q107074682,,
154,Q107074683,,
155,Q107076739,,
156,Q107074681,,
157,Q107097754,,
158,Q107118648,,
159,Q107098963,,
160,Q107085181,,
161,Q107118056,,
162,Q107145813,,
163,Q107103509,,
164,Q107124859,,
165,Q107076752,,
166,Q107076753,,
167,Q107146356,,
168,Q107150548,,
169,Q107122981,,
170,Q107085183,,
172,Q107103840,,
173,Q107122721,,
174,Q107085187,,
176,Q107094101,,
177,Q107110061,,
178,Q107151298,,
179,Q107094102,,
180,Q107075281,,
181,Q107098528,,
182,Q107122426,,
183,Q107122380,,
184,Q107122413,,
185,Q107122524,,
186,Q107122515,,
187,Q107100398,,
188,Q107122358,,
189,Q107122502,,
190,Q107122439,,
191,Q107122396,,
192,Q107122403,,
193,Q107122543,,
194,Q107099928,,
195,Q107140635,,
196,Q107123043,,
197,Q107123028,,
198,Q107099041,,
199,Q107085184,,
200,Q107122655,,
201,Q107125056,,
202,Q107103728,,
203,Q107097652,,
204,Q107097612,,
205,Q107097693,,
206,Q107098039,,
207,Q107097721,,
208,Q107097543,,
209,Q107097930,,
210,Q107098011,,
211,Q107096317,,
212,Q107113016,,
213,Q107113041,,
214,Q107094103,,
215,Q107076122,,
216,Q107076123,,
217,Q107076121,,
218,Q107076119,,
219,Q107076120,,
220,Q10352618,,
221,Q107145846,,
222,Q107077692,,
223,Q107113053,,
224,Q6507276,,
225,Q107094221,,
226,Q107103868,,
228,Q107075275,,
229,Q107075274,,
230,Q107118274,,
231,Q107111053,,
232,Q107099558,,
233,Q107077689,,
234,Q107092042,,
235,Q107094104,,
236,Q107110931,,
237,Q107100223,,
238,Q107111095,,
239,Q107111151,,
240,Q107111183,,
241,Q107103622,,
242,Q107094105,,
243,Q107145802,,
244,Q107076741,,
245,Q107118631,,
246,Q107077700,,
247,Q107075282,,
248,Q107076749,,
250,Q107111654,,
251,Q107097762,,
252,Q107111955,,
254,Q107103585,,
255,Q107099808,,
256,Q107122532,,
258,Q107122699,,
259,Q107125617,,
260,Q107163983,,
261,Q107103552,,
262,Q107123057,,
263,Q107118251,,
264,Q107110149,,
265,Q107094106,,
266,Q107100247,,
268,Q107085178,,
269,Q107147716,,
270,Q107098640,,
271,Q107123151,,
272,Q107085190,,
273,Q107153811,,
275,Q107076751,,
276,Q107075277,,
277,Q107124869,,
278,Q107123079,,
279,Q107123087,,
280,Q107075276,,
281,Q107085179,,
282,Q107145763,,
283,Q107094219,,
284,Q107094230,,
285,Q107104252,,
286,Q17347180,,
287,Q3390889,,
288,Q107122795,,
289,Q107144769,,
290,Q4170274,,
291,Q107144740,,
292,Q107144755,,
293,Q107144487,,
294,Q107094224,,
295,Q107094226,,
296,Q107077695,,
298,Q107105804,,
299,Q107077686,,
300,Q107094225,,
301,Q107092037,,
303,Q107117631,,
310,Q10352644,,
314,Q10352944,,
315,Q7237784,,
317,Q107125646,,
318,Q107111263,,
319,Q107099513,,
320,Q107123145,,
321,Q107125472,,
322,Q107125741,,
323,Q107125839,,
324,Q107111845,,
325,Q107117651,,
326,Q107123902,,
327,Q107098927,,
328,Q107111731,,
329,Q107105815,,
330,Q107075283,,
331,Q107105821,,
332,Q107108630,,
333,Q107123020,,
334,Q107077688,,
335,Q107077687,,
336,Q107099487,,
338,Q107094222,,
339,Q107075278,,
340,Q107105829,,
341,Q107077701,,
342,Q107097646,,
343,Q107100375,,
344,Q107122777,,
345,Q107099741,,
346,Q107131876,,
347,Q107131863,,
348,Q107074354,,
349,Q107111723,,
350,Q107105885,,
351,Q107077699,,
352,Q107098588,,
353,Q107105408,,
354,Q107077703,,
355,Q107118110,,
356,Q107117888,,
357,Q107077690,,
358,Q107117902,,
359,Q107118139,,
360,Q107092043,,
361,Q107122864,,
362,Q107076745,,
363,Q107074353,,
364,Q107108722,,
365,Q107111394,,
366,Q107105857,,
367,Q107112915,,
368,Q107111992,,
369,Q107131006,,
370,Q107092040,,
371,Q107122678,,
372,Q107122752,,
373,Q107111823,,
374,Q107111966,,
375,Q107098575,,
376,Q107163871,,
378,Q107108735,,
379,Q107077694,,
380,Q107085192,,
381,Q107124527,,
382,Q107085182,,
383,Q107123133,,
384,Q107094096,,
385,Q107108753,,
386,Q107085186,,
387,Q107103372,,
388,Q97348531,,
389,Q107103773,,
390,Q107108709,,
391,Q107108681,,
392,Q107100344,,
393,Q107112540,,
394,Q107166763,,
395,Q107123066,,
396,Q107118090,,
397,Q107118067,,
398,Q107117858,,
399,Q107110200,,
400,Q107110175,,
401,Q107092038,,
402,Q107092041,,
403,Q107085185,,
404,Q107085193,,
405,Q107124558,,
406,Q4985079,,
407,Q107100270,,
408,Q107117729,,
409,Q107076744,,
410,Q107085191,,
411,Q107124960,,
412,Q107122637,,
413,Q107122650,,
414,Q107122644,,
415,Q107122554,,
416,Q107122629,,
417,Q107111071,,
418,Q107076738,,
419,Q107140663,,
420,Q107140682,,
421,Q107099431,,
422,Q107145828,,
424,Q107125403,,
425,Q107098678,,
426,Q107105312,,
427,Q107103397,,
428,Q107108573,,
429,Q107111811,,
430,Q107111706,,
431,Q107097488,,
432,Q107111716,,
433,Q107125656,,
434,Q107125670,,
435,Q107097784,,
436,Q107074350,,
437,Q107074348,,
438,Q107074349,,
439,Q107085194,,
442,Q107118567,,
443,Q107130760,,
455,Q106709184,,
459,Q106708747,,
460,Q107203626,,
468,Q106709070,,
469,Q106708712,,
471,Q106708053,,
475,Q106709346,,
479,Q106707993,,
481,Q106707741,,
484,Q107203652,,
485,Q106708894,,
496,Q106712080,,
506,Q106708074,,
508,Q106706938,,
513,Q106710762,,
515,Q107022118,,
516,Q106712072,,
518,Q106710012,,
519,Q106709034,,
520,Q106708885,,
521,Q106708804,,
522,Q106708451,,
524,Q106671673,,
529,Q106707518,,
530,Q106707777,,
533,Q24023324,,
534,Q106707982,,
535,Q106708707,,
538,Q106814427,,
539,Q106707743,,
540,Q106708880,,
541,Q106708518,,
542,Q106709737,,
543,Q106706956,,
544,Q106711654,,
546,Q106711867,,
548,Q106709325,,
549,Q10426879,,
551,Q106711624,,
558,Q106711971,,
559,Q106709345,,
569,Q106707098,,
570,Q106708944,,
571,Q106707100,,
572,Q106707059,,
573,Q106712054,,
574,Q106673659,,
578,Q106711387,,
582,Q106709997,,
589,Q106708235,,
591,Q106680400,,
592,Q106708790,,
595,Q106708640,,
596,Q106707508,,
598,Q106707735,,
599,Q106708307,,
600,Q106711680,,
609,Q106708126,,
611,Q106707757,,
612,Q106708091,,
614,Q106656544,,
615,Q106712036,,
619,Q106708328,,
620,Q106707922,,
621,Q106708808,,
622,Q106709293,,
623,Q106711866,,
624,Q106707808,,
629,Q106711959,,
630,Q106708660,,
631,Q106708315,,
632,Q106708189,,
633,Q106708312,,
634,Q106708316,,
635,Q106709017,,
638,Q106671686,,
639,Q106710204,,
641,Q106709343,,
642,Q106707603,,
644,Q106712039,,
645,Q106712293,,
647,Q106709726,,
648,Q106709407,,
649,Q106708188,,
650,Q106707125,,
654,Q106857892,,
656,Q106710457,,
664,Q106710406,,
665,Q106712048,,
667,Q106712178,,
670,Q106711992,,
671,Q106708684,,
673,Q106710675,,
674,Q106711984,,
675,Q106814748,,
676,Q106708002,,
677,Q106709992,,
678,Q106711361,,
679,Q10436468,,
680,Q106711994,,
682,Q106708323,,
683,Q106654612,,
684,Q106710163,,
685,Q104816563,,
687,Q106707633,,
688,Q106711373,,
689,Q106707733,,
692,Q106709411,,
693,Q106709106,,
695,Q106710758,,
696,Q106674038,,
698,Q106709089,,
699,Q106709117,,
700,Q106712221,,
701,Q106710494,,
702,Q106709719,,
706,Q106709943,,
707,Q106708434,,
708,Q106708280,,
709,Q10438281,,
711,Q106711378,,
712,Q32229841,,
714,Q106709152,,
715,Q106707504,,
719,Q106709170,,
720,Q106708871,,
721,Q106707806,,
722,Q106709060,,
725,Q106676276,,
729,Q106708658,,
730,Q106709374,,
731,Q107169335,,
732,Q106711896,,
733,Q106711930,,
734,Q106707983,,
736,Q106710771,,
741,Q5742505,,
743,Q106702050,,
745,Q106707528,,
746,Q106711334,,
750,Q106709365,,
752,Q106708805,,
754,Q106709065,,
755,Q106709088,,
756,Q106708555,,
757,Q106708949,,
767,Q106678576,,
768,Q106708387,,
771,Q106707119,,
772,Q106707625,,
775,Q106708109,,
776,Q106709940,,
778,Q3302169,,
783,Q106708215,,
784,Q106710246,,
785,Q106710696,,
787,Q106709310,,
788,Q106708025,,
790,Q106709702,,
795,Q106707605,,
796,Q96623606,,
799,Q106708676,,
801,Q106710473,,
805,Q107148783,,
815,Q106707016,,
816,Q106707752,,
817,Q106709174,,
820,Q106709477,,
822,Q106712244,,
828,Q106707521,,
830,Q106709478,,
831,Q106707057,,
836,Q106652649,,
844,Q106708083,,
848,Q106707652,,
849,Q106709169,,
850,Q106708860,,
855,Q106709786,,
858,Q106709485,,
859,Q106712310,,
860,Q106669725,,
862,Q106708023,,
864,Q106959447,,
869,Q106673646,,
870,Q106707696,,
872,Q106712126,,
873,Q106711047,,
877,Q106709728,,
881,Q106712073,,
883,Q106711784,,
884,Q106709686,,
885,Q106712247,,
889,Q106708496,,
891,Q106709173,,
893,Q106712292,,
894,Q106673746,,
895,Q106673765,,
896,Q106707709,,
898,Q106712100,,
901,Q107168317,,
906,Q106707699,,
907,Q106709486,,
912,Q106709469,,
915,Q106712306,,
920,Q106709393,,
921,Q106711011,,
924,Q106707745,,
925,Q106707746,,
926,Q106707747,,
929,Q106712199,,
932,Q106708934,,
934,Q106708850,,
936,Q106711878,,
937,Q106671699,,
939,Q106708237,,
942,Q106674010,,
943,Q106711056,,
946,Q106707707,,
947,Q106708662,,
948,Q106709952,,
951,Q106709382,,
955,Q106689637,,
956,Q106711967,,
957,Q106673668,,
958,Q106707647,,
959,Q106709488,,
960,Q106815608,,
965,Q106708580,,
968,Q106708738,,
970,Q106709124,,
971,Q106676572,,
972,Q106711761,,
973,Q106708791,,
974,Q106988666,,
981,Q106711991,,
982,Q32245059,,
983,Q106711948,,
986,Q106707760,,
987,Q106710211,,
988,Q106712230,,
989,Q106709208,,
991,Q106707127,,
993,Q106708082,,
995,Q107168281,,
996,Q106712256,,
999,Q106709756,,
1001,Q106712122,,
1002,Q106707025,,
1005,Q106708455,,
1006,Q106708792,,
1007,Q106708013,,
1010,Q106707123,,
1011,Q106707123,,
1015,Q106709140,,
1022,Q106702259,,
1023,Q106708582,,
1025,Q106710966,,
1028,Q106707964,,
1031,Q106710234,,
1032,Q106712313,,
1033,Q106707121,,
1034,Q106707121,,
1035,Q106672860,,
1038,Q106712044,,
1040,Q106710035,,
1042,Q106708648,,
1045,Q106657193,,
1052,Q106708817,,
1053,Q106711091,,
1055,Q106711988,,
1056,Q106711953,,
1057,Q106709163,,
1061,Q106712086,,
1062,Q107089985,,
1066,Q106815827,,
1067,Q106815827,,
1077,Q106710493,,
1078,Q106712071,,
1079,Q106711881,,
1080,Q106711990,,
1082,Q106709963,,
1083,Q106711931,,
1084,Q106707651,,
1086,Q106707943,,
1090,Q106708242,,
1094,Q106708946,,
1097,Q106708486,,
1098,Q106708961,,
1100,Q106707522,,
1102,Q106707927,,
1104,Q106706967,,
1105,Q106707520,,
1107,Q106694958,,
1109,Q106710756,,
1110,Q106709145,,
1111,Q106708766,,
1113,Q106708458,,
1115,Q106654139,,
1116,Q106654153,,
1118,Q106707827,,
1125,Q106988741,,
1126,Q106708768,,
1129,Q106709290,,
1134,Q106712314,,
1137,Q106708429,,
1138,Q106712301,,
1140,Q106707968,,
1142,Q106709754,,
1143,Q106706975,,
1146,Q106711940,,
1148,Q106711059,,
1151,Q106711423,,
1153,Q106708744,,
1155,Q106709707,,
1159,Q106709787,,
1164,Q106672336,,
1165,Q106708818,,
1166,Q106711937,,
1170,Q106659335,,
1171,Q106711879,,
1172,Q106711879,,
1174,Q106691604,,
1176,Q106654403,,
1177,Q106708525,,
1178,Q106707793,,
1179,Q106709691,,
1180,Q106712064,,
1182,Q106709082,,
1185,Q106708720,,
1187,Q106707736,,
1190,Q106707697,,
1191,Q106691589,,
1192,Q106711054,,
1194,Q106707848,,
1199,Q106706936,,
1200,Q106708578,,
1202,Q106712324,,
1203,Q106709490,,
1204,Q106707948,,
1208,Q106709956,,
1210,Q107022440,,
1212,Q106709492,,
1216,Q106858112,,
1217,Q106706954,,
1220,Q106712276,,
1222,Q106709128,,
1223,Q106712258,,
1224,Q106709339,,
1225,Q106710168,,
1227,Q10546597,,
1230,Q106709083,,
1231,Q106672373,,
1233,Q106712275,,
1235,Q106707705,,
1237,Q106707058,,
1240,Q106709761,,
1241,Q106709945,,
1242,Q106707955,,
1243,Q106712047,,
1244,Q106672025,,
1249,Q106708069,,
1250,Q106708938,,
1252,Q106712016,,
1253,Q106709277,,
1261,Q106708767,,
1262,Q106712167,,
1265,Q106975405,,
1267,Q106708931,,
1268,Q106670458,,
1270,Q106816431,,
1271,Q106708653,,
1280,Q106672775,,
1286,Q106706992,,
1291,Q106708450,,
1292,Q106966624,,
1294,Q106707753,,
1295,Q106707754,,
1296,Q106708204,,
1297,Q106709723,,
1299,Q106947945,,
1300,Q106710677,,
1303,Q106706968,,
1304,Q106707041,,
1305,Q106707156,,
1308,Q106708081,,
1309,Q106708219,,
1312,Q106711873,,
1313,Q106709175,,
1320,Q106711887,,
1324,Q106709279,,
1326,Q106709494,,
1327,Q106695584,,
1334,Q106687655,,
1341,Q106707627,,
1342,Q106707740,,
1344,Q106709011,,
1345,Q106653196,,
1346,Q106653196,,
1350,Q106708659,,
1352,Q106709534,,
1354,Q106707144,,
1357,Q106709969,,
1358,Q106709112,,
1360,Q106708714,,
1362,Q106711627,,
1369,Q106708947,,
1370,Q106708652,,
1371,Q106707137,,
1372,Q106708635,,
1374,Q106709404,,
1375,Q106669964,,
1379,Q106708688,,
1380,Q106706932,,
1382,Q106709984,,
1383,Q106707124,,
1384,Q106707124,,
1386,Q106709765,,
1387,Q106709495,,
1393,Q106654394,,
1399,Q106708883,,
1401,Q106708485,,
1402,Q106712277,,
1403,Q106707122,,
1404,Q106707122,,
1405,Q106707645,,
1406,Q106707043,,
1412,Q106709496,,
1413,Q106710463,,
1415,Q106664498,,
1418,Q106709059,,
1420,Q106709958,,
1422,Q106707139,,
1424,Q106710780,,
1428,Q106708771,,
1429,Q106708628,,
1430,Q106711342,,
1431,Q106712013,,
1432,Q56301944,,
1436,Q106709498,,
1438,Q6729649,,
1439,Q106707135,,
1440,Q106707015,,
1442,Q106709186,,
1444,Q106712317,,
1447,Q106708722,,
1450,Q106707525,,
1454,Q106708775,,
1459,Q106710020,,
1464,Q106708624,,
1465,Q106711305,,
1467,Q106708622,,
1468,Q106709412,,
1472,Q106707509,,
1476,Q106967058,,
1477,Q106708904,,
1479,Q106708046,,
1480,Q106709788,,
1487,Q106711865,,
1488,Q106988412,,
1489,Q106672570,,
1490,Q106672594,,
1491,Q106709178,,
1492,Q106707801,,
1495,Q10593146,,
1496,Q106708723,,
1497,Q106676995,,
1503,Q106709985,,
1509,Q106708950,,
1513,Q106705894,,
1515,Q106711355,,
1519,Q106708202,,
1524,Q106676198,,
1530,Q106708765,,
1531,Q106712123,,
1535,Q106711126,,
1536,Q106709010,,
1537,Q106845474,,
1539,Q106766151,,
1542,Q106707502,,
1545,Q106709506,,
1550,Q107092188,,
1551,Q106709264,,
1552,Q106709087,,
1555,Q106702298,,
1557,Q106670485,,
1558,Q106707140,,
1559,Q106709378,,
1562,Q106707781,,
1565,Q106711009,,
1570,Q106708052,,
1573,Q106708867,,
1574,Q106709181,,
1578,Q106709508,,
1583,Q106708217,,
1584,Q106708636,,
1585,Q106708318,,
1587,Q106708774,,
1588,Q106709068,,
1592,Q106707075,,
1593,Q106708886,,
1594,Q106653320,,
1595,Q106653320,,
1596,Q106709511,,
1603,Q106710688,,
1604,Q7128127,,
1606,Q106710183,,
1608,Q106708872,,
1611,Q1011996,,
1612,Q106707069,,
1613,Q106707510,,
1614,Q106707698,,
1616,Q7202399,,
1617,Q1026167,,
1619,Q107148717,,
1620,Q107148736,,
1621,Q107148937,,
1622,Q14906518,,
1623,Q106708632,,
1624,Q107148864,,
1625,Q107148668,,
1626,Q107148814,,
1627,Q3276579,,
1628,Q4968669,,
1631,Q106712270,,
1632,Q106709269,,
1634,Q106709513,,
1635,Q106706970,,
1636,Q106710504,,
1637,Q106702291,,
1638,Q106708560,,
1641,Q106708592,,
1644,Q106711760,,
1646,Q106707115,,
1648,Q107169469,,
1654,Q106708893,,
1655,Q10649652,,
1661,Q106689653,,
1663,Q106711715,,
1664,Q106707155,,
1665,Q106706944,,
1666,Q106670417,,
1669,Q107148743,,
1673,Q106712319,,
1676,Q10657715,,
1677,Q107203637,,
1679,Q106712119,,
1682,Q106712302,,
1683,Q106708529,,
1685,Q106709081,,
1686,Q106708980,,
1688,Q106960645,,
1690,Q107168875,,
1691,Q107168960,,
1694,Q106707131,,
1695,Q106708374,,
1698,Q106653524,,
1699,Q106707646,,
1701,Q106708742,,
1702,Q106707009,,
1703,Q106707649,,
1704,Q106707710,,
1708,Q106707129,,
1712,Q106711061,,
1713,Q106709025,,
1715,Q106816360,,
1717,Q106707640,,
1718,Q106687636,,
1719,Q106707142,,
1728,Q106710471,,
1729,Q106707858,,
1732,Q2220749,,
1735,Q106654517,,
1736,Q106707940,,
1742,Q106709783,,
1745,Q106655032,,
1746,Q106709094,,
1748,Q106708964,,
1749,Q106676180,,
1750,Q106708008,,
1753,Q106708678,,
1754,Q106708502,,
1758,Q106708780,,
1764,Q106709095,,
1768,Q106712294,,
1769,Q10662424,,
1772,Q106712005,,
1773,Q106706974,,
1780,Q106653377,,
1783,Q106708221,,
1784,Q106669938,,
1788,Q106709572,,
1789,Q106709069,,
1790,Q106711979,,
1793,Q106708645,,
1794,Q106712274,,
1795,Q106709514,,
1797,Q106710409,,
1799,Q106707703,,
1801,Q106708461,,
1802,Q106707063,,
1807,Q106710969,,
1808,Q106706787,,
1811,Q106709118,,
1814,Q106709515,,
1815,Q106707706,,
1817,Q106708699,,
1818,Q106707966,,
1819,Q106707014,,
1821,Q106706934,,
1823,Q106711390,,
1827,Q106707527,,
1828,Q106707954,,
1829,Q106708319,,
1830,Q106708048,,
1831,Q106707136,,
1833,Q106709517,,
1835,Q106709519,,
1836,Q106709521,,
1837,Q106709714,,
1843,Q106677606,,
1844,Q106711413,,
1845,Q106677565,,
1847,Q106710187,,
1848,Q106706976,,
1851,Q106708965,,
1852,Q106711722,,
1853,Q106711008,,
1856,Q106708526,,
1858,Q106708891,,
1860,Q106702268,,
1862,Q106709104,,
1863,Q106712108,,
1864,Q106707715,,
1865,Q106707526,,
1866,Q106712077,,
1872,Q106656200,,
1873,Q106671870,,
1875,Q106657251,,
1877,Q106816565,,
1882,Q106708724,,
1883,Q106708724,,
1884,Q106677211,,
1886,Q106707007,,
1890,Q106709929,,
1891,Q26253111,,
1893,Q106654887,,
1898,Q106712272,,
1902,Q106677011,,
1904,Q106711957,,
1905,Q106708110,,
1907,Q106711359,,
1908,Q106708870,,
1912,Q10678411,,
1914,Q106687473,,
1916,Q106712283,,
1922,Q106707867,,
1924,Q106678832,,
1931,Q106707861,,
1932,Q106707052,,
1933,Q106707010,,
1934,Q106653616,,
1936,Q106707648,,
1937,Q106707628,,
1942,Q106706972,,
1943,Q106712140,,
1944,Q106707163,,
1950,Q106709096,,
1952,Q106709275,,
1954,Q106709381,,
1956,Q106656340,,
1958,Q106709721,,
1960,Q106710506,,
1961,Q106712006,,
1963,Q106673492,,
1965,Q106702250,,
1966,Q106702279,,
1967,Q106711652,,
1968,Q106673720,,
1969,Q106712304,,
1972,Q106709700,,
1975,Q106709283,,
1984,Q106678770,,
1992,Q106709149,,
1993,Q106710181,,
1995,Q21044846,,
1996,Q21044846,,
1997,Q106670434,,
1999,Q106708649,,
2000,Q106710209,,
2001,Q106677306,,
2002,Q106709166,,
2003,Q106708650,,
2004,Q106708218,,
2009,Q106708010,,
2011,Q106677028,,
2012,Q106710441,,
2013,Q106707143,,
2014,Q106711380,,
2018,Q10684770,,
2019,Q106814787,,
2021,Q106712066,,
2023,Q106709097,,
2028,Q106708191,,
2029,Q106687167,,
2031,Q106708725,,
2032,Q106709408,,
2033,Q106708595,,
